journal	n_total	n_ur	n_ur_genuine	n_ur_g0	ur_g0_pct	ur_g1_pct	ur_total_pct
Nature communications	41623	15196	893	14303	34.3632126468539	2.1454484299545924	36.508661076808494
Cell	634	134	45	89	14.037854889589905	7.097791798107256	21.13564668769716
Nature	4243	875	77	798	18.807447560688193	1.8147537119962291	20.62220127268442
Nature medicine	1040	197	64	133	12.788461538461538	6.153846153846154	18.942307692307693
Cell genomics	355	44	18	26	7.323943661971831	5.070422535211268	12.3943661971831
The EMBO journal	1524	174	41	133	8.727034120734908	2.690288713910761	11.417322834645669
Science (New York, N.Y.)	311	35	12	23	7.395498392282958	3.8585209003215435	11.254019292604502
Nature genetics	1217	122	35	87	7.148726376335251	2.875924404272802	10.024650780608052
EMBO reports	1142	90	23	67	5.866900175131349	2.0140105078809105	7.880910683012259
BMC genomics	9368	683	51	632	6.746370623398804	0.544406490179334	7.290777113578138
BMC bioinformatics	5584	344	13	331	5.927650429799427	0.2328080229226361	6.160458452722063
Nucleic acids research	14529	805	188	617	4.2466790556817395	1.2939637965448414	5.540642852226581
eLife	9916	532	200	332	3.3481242436466316	2.016942315449778	5.36506655909641
Molecular systems biology	683	34	12	22	3.22108345534407	1.7569546120058566	4.978038067349926
Genome biology	2281	94	29	65	2.8496273564226215	1.2713722051731697	4.1209995615957915
PLoS genetics	5621	215	131	84	1.4943960149439601	2.3305461661626046	3.8249421811065645
PLoS biology	2890	103	37	66	2.283737024221453	1.2802768166089966	3.56401384083045
Frontiers in genetics	13454	393	86	307	2.2818492641593577	0.6392151033149993	2.921064367474357
Lancet (London, England)	633	17	5	12	1.8957345971563981	0.7898894154818326	2.6856240126382307
NAR genomics and bioinformatics	566	13	2	11	1.9434628975265018	0.35335689045936397	2.2968197879858656
Bioinformatics (Oxford, England)	3735	67	2	65	1.7402945113788488	0.0535475234270415	1.7938420348058903
Genome research	1862	24	9	15	0.8055853920515574	0.4833512352309345	1.2889366272824918
