year	ok_analysis_1_total	not_ur	ur_genuine_0	ur_genuine_1	not_ur_pct	ur_g0_pct	ur_g1_pct
2010	3059	2946	69	44	96.30598234717228	2.2556390977443606	1.4383785550833605
2011	3308	3188	73	47	96.37243047158404	2.2067714631197095	1.4207980652962515
2012	4170	4041	77	52	96.90647482014388	1.8465227817745802	1.2470023980815348
2013	5048	4934	58	56	97.74167987321711	1.1489698890649762	1.109350237717908
2014	5387	5241	99	47	97.28977167254502	1.837757564507147	0.8724707629478374
2015	6162	6013	92	57	97.58195391106783	1.4930217461863031	0.9250243427458618
2016	6243	5511	656	76	88.27486785199423	10.507768700945059	1.217363447060708
2017	6538	4881	1527	130	74.65585806056897	23.355766289385134	1.9883756500458858
2018	7575	5414	2036	125	71.47194719471948	26.877887788778875	1.65016501650165
2019	8605	6182	2273	150	71.84195235328298	26.41487507263219	1.7431725740848343
2020	9672	7114	2352	206	73.55252274607113	24.317617866004962	2.129859387923904
2021	11160	8639	2334	187	77.41039426523298	20.913978494623656	1.6756272401433692
2022	12316	10228	1881	207	83.04644365053588	15.272815849301722	1.6807405001623903
2023	10585	8854	1550	181	83.64666981577705	14.643363249881908	1.7099669343410486
2024	12217	10384	1617	216	84.99631660800524	13.235655234509291	1.768028157485471
2025	11166	9450	1524	192	84.631918323482	13.648576034390114	1.7195056421278883
