matching	BMC Bioinformatics	BMC Genomics	Bioinformatics	Cell	Cell Genom	Front Genet	Genome Biol	Genome Res	Lancet	NAR Genom Bioinform	Nat Commun	Nat Genet	Nat Med	Nature	Nucleic Acids Res	PLoS Biol	PLoS Genet	Science	eLife
available upon request	4	31	5	22	25	15	8	1	2	2	857	13	13	34	89	15	16	8	134
data are available from the corresponding author upon request	0	3	0	0	0	0	0	0	0	0	567	0	0	1	0	0	0	0	0
available on request	0	19	3	3	2	5	3	0	0	0	160	1	4	35	5	0	6	1	28
available upon reasonable request	2	4	0	3	3	5	0	0	0	0	72	2	14	11	18	1	0	3	16
data are available upon request	0	3	1	0	0	1	0	0	1	0	89	1	1	3	16	3	1	0	4
shared on reasonable request	0	1	17	0	0	0	0	0	0	1	0	0	1	1	73	0	0	0	0
provided upon request	0	1	1	0	0	0	1	0	0	0	44	0	2	2	10	2	1	1	11
data are available from the corresponding author on request	0	0	0	0	0	0	0	0	0	0	52	0	0	4	1	0	0	0	0
data is available upon request	1	1	0	0	1	0	0	0	0	0	42	0	2	0	1	2	0	0	1
data are available from the corresponding author upon reasonable request	0	1	1	0	0	0	0	0	0	0	37	0	0	3	3	0	1	0	0
shared upon request	0	1	1	0	0	0	0	0	0	1	30	0	2	0	2	1	0	0	7
data are available on request	0	0	1	0	0	0	0	0	0	0	25	0	0	4	1	0	0	0	1
data is available from the corresponding author upon request	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0
shared on request	0	0	4	0	0	0	0	0	0	0	10	0	1	2	7	0	0	0	1
data are available upon reasonable request	0	1	0	0	0	0	1	0	0	0	6	0	2	4	7	0	2	0	1
available on reasonable request	1	1	0	0	0	0	0	0	0	0	8	0	1	6	1	0	0	0	1
data are available from the corresponding author on reasonable request	0	3	0	0	0	0	0	0	0	0	4	0	0	5	2	0	0	0	0
shared upon reasonable request	0	2	1	0	0	1	0	0	0	0	4	0	0	0	5	0	0	0	0
data available on request	0	1	1	0	1	1	0	0	0	0	4	0	0	0	1	2	0	0	0
data is available from the corresponding author on request	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0
provided on request	1	0	1	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	1
provided upon reasonable request	0	1	0	1	0	0	0	0	0	0	4	0	0	0	0	1	0	0	1
data is available on request	0	0	0	0	1	1	1	0	0	0	4	0	0	0	0	0	0	0	1
data available upon request	0	0	1	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0
available on demand	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	3
data available upon reasonable request	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1
available under request	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
data is available from the corresponding author upon reasonable request	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
data is available upon reasonable request	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
data are available on reasonable request	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
data available from the corresponding author upon request	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
data is available on reasonable request	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
data available from the corresponding author on reasonable request	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
data is available upon request	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
provided on reasonable request	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
data are available upon request	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
data is available from the corresponding author on reasonable request	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
data are available from the corresponding author upon request	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
available upon request	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
available upon request	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shared under request	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
available under reasonable request	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
sharedon reasonable request	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
supplied upon request	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
