year	not_ur	ur	not_ur_pct	ur_pct
2010	2946	113	96.30598234717228	3.6940176528277213
2011	3188	120	96.37243047158404	3.6275695284159615
2012	4041	129	96.90647482014388	3.093525179856115
2013	4934	114	97.74167987321711	2.2583201267828845
2014	5241	146	97.28977167254502	2.7102283274549843
2015	6013	149	97.58195391106784	2.4180460889321647
2016	5511	732	88.27486785199423	11.725132148005766
2017	4881	1657	74.65585806056899	25.34414193943102
2018	5414	2161	71.47194719471948	28.528052805280527
2019	6182	2423	71.84195235328298	28.158047646717026
2020	7114	2558	73.55252274607113	26.447477253928867
2021	8639	2521	77.41039426523298	22.589605734767026
2022	10228	2088	83.04644365053589	16.95355634946411
2023	8854	1731	83.64666981577705	16.35333018422296
2024	10384	1833	84.99631660800524	15.00368339199476
2025	9450	1716	84.631918323482	15.368081676518
